date,open,high,low,close,volume
2022-08-23,3.71,3.82,3.6,3.7,397522.26
2022-08-24,3.7,3.81,3.47,3.62,587968.119
2022-08-25,3.61,3.8,3.61,3.69,423846.889
2022-08-26,3.68,3.81,3.29,3.34,887636.136
2022-08-27,3.34,3.39,3.2,3.3,394417.006
2022-08-28,3.29,3.38,3.14,3.16,286270.207
2022-08-29,3.16,3.55,3.13,3.52,712407.535
2022-08-30,3.52,3.67,3.27,3.41,979806.618
2022-08-31,3.42,3.95,3.41,3.6,1657426.895
2022-09-01,3.6,3.61,3.34,3.48,830271.831
2022-09-02,3.48,3.75,3.41,3.64,807151.226
2022-09-03,3.65,3.86,3.58,3.72,801566.305
2022-09-04,3.73,3.77,3.66,3.75,279260.978
2022-09-05,3.76,3.78,3.52,3.6,717570.825
2022-09-06,3.61,3.7,3.31,3.35,868464.699
2022-09-07,3.35,3.76,3.27,3.67,1041449.936
2022-09-08,3.68,3.75,3.51,3.74,653017.541
2022-09-09,3.74,3.99,3.7,3.79,1814613.813
2022-09-10,3.78,3.88,3.66,3.81,881147.67
2022-09-11,3.81,4.39,3.66,4.25,2661425.619
2022-09-12,4.25,4.38,3.83,4.09,2509904.771
2022-09-13,4.08,4.3,3.55,3.58,2545797.098
2022-09-14,3.58,3.63,3.32,3.59,1962666.097
2022-09-15,3.59,3.6,3.29,3.34,898778.089
2022-09-16,3.33,3.41,3.2,3.33,732045.571
2022-09-17,3.34,3.6,3.34,3.52,490923.356
2022-09-18,3.52,3.79,3.35,3.41,1508570.494
2022-09-19,3.41,3.51,3.25,3.33,1206309.674
2022-09-20,3.33,3.41,3.22,3.33,1009056.081
2022-09-21,3.32,3.75,3.09,3.13,3354445.439
2022-09-22,3.13,3.31,3.06,3.24,1136778.166
2022-09-23,3.25,3.32,3.09,3.26,1177346.402
2022-09-24,3.26,3.69,3.17,3.42,2261408.041
2022-09-25,3.42,3.63,3.28,3.35,1086747.979
2022-09-26,3.36,3.5,3.24,3.42,1134518.16
2022-09-27,3.42,3.75,3.3,3.39,2073359.366
2022-09-28,3.39,3.53,3.21,3.43,1647195.015
2022-09-29,3.42,3.74,3.41,3.53,1863164.076
2022-09-30,3.53,3.87,3.48,3.64,1879609.616
2022-10-01,3.64,3.73,3.49,3.53,766494.753
2022-10-02,3.52,3.66,3.42,3.47,499928.997
2022-10-03,3.46,4.05,3.43,3.91,2073631.281
2022-10-04,3.91,4.38,3.85,4.03,2989584.326
2022-10-05,4.02,4.28,3.94,4.2,1758814.153
2022-10-06,4.19,4.76,4.13,4.32,2737682.753
2022-10-07,4.32,4.68,4.22,4.58,2143856.41
2022-10-08,4.58,4.69,4.2,4.27,1502435.188
2022-10-09,4.27,4.3,4.06,4.25,686817.48
2022-10-10,4.25,4.27,3.75,3.77,1193151.616
2022-10-11,3.77,4.14,3.69,3.9,1394415.172
2022-10-12,3.9,4.06,3.85,3.94,552010.067
2022-10-13,3.94,4.16,3.4,4.08,2373158.209
2022-10-14,4.09,4.3,3.93,4.03,1410956.162
2022-10-15,4.03,4.29,3.99,4.19,1000223.312
2022-10-16,4.2,4.43,4.13,4.33,917119.197
2022-10-17,4.33,4.69,4.21,4.64,1432778.881
2022-10-18,4.64,4.76,4.23,4.28,1827977.767
2022-10-19,4.28,4.3,4.03,4.1,1260898.706
2022-10-20,4.09,4.24,3.92,3.97,857616.63
2022-10-21,3.97,4.15,3.75,4.1,961010.388
2022-10-22,4.1,4.12,4.02,4.07,313855.787
2022-10-23,4.07,4.23,3.97,4.19,647103.677
2022-10-24,4.18,4.19,4.02,4.1,371743.546
2022-10-25,4.1,4.41,4.03,4.27,992306.439
2022-10-26,4.27,4.58,4.25,4.4,1666062.688
2022-10-27,4.39,4.66,4.13,4.16,1525802.974
2022-10-28,4.17,4.48,4.1,4.45,1248813.498
2022-10-29,4.44,4.97,4.42,4.75,2358761.748
2022-10-30,4.76,5.2,4.62,4.9,2681006.51
2022-10-31,4.9,5.02,4.45,4.59,2317701.633
2022-11-01,4.59,4.7,4.35,4.38,901079.682
2022-11-02,4.37,4.59,4.21,4.31,1456671.134
2022-11-03,4.31,4.61,4.28,4.35,1078934.174
2022-11-04,4.34,4.85,4.34,4.77,1567990.284
2022-11-05,4.77,5.28,4.68,4.71,2388660.806
2022-11-06,4.71,4.85,4.37,4.42,1134111.332
2022-11-07,4.42,4.69,4.31,4.54,1056255.693
2022-11-08,4.53,4.55,3.15,3.72,3149205.337
2022-11-09,3.72,4.04,3.02,3.1,3714660.658
2022-11-10,3.12,3.75,3.09,3.44,2603956.1
2022-11-11,3.43,3.51,3.03,3.1,1959537.812
2022-11-12,3.1,3.18,2.9,3.04,914975.858
2022-11-13,3.05,3.19,2.86,2.89,1035731.361
2022-11-14,2.89,3.04,2.75,2.99,1049749.506
2022-11-15,2.99,3.07,2.87,2.91,1107512.514
2022-11-16,2.91,3.0,2.77,2.85,781420.024
2022-11-17,2.84,2.88,2.75,2.84,531821.641
2022-11-18,2.84,2.94,2.8,2.9,439453.894
2022-11-19,2.9,3.03,2.82,2.96,664979.479
2022-11-20,2.97,2.98,2.72,2.75,741867.803
2022-11-21,2.74,2.92,2.65,2.69,1075749.835
2022-11-22,2.69,2.8,2.61,2.76,718779.075
2022-11-23,2.77,2.92,2.76,2.91,876590.411
2022-11-24,2.92,3.06,2.88,2.95,910181.254
2022-11-25,2.95,2.95,2.84,2.9,424427.074
2022-11-26,2.91,3.07,2.89,2.98,650480.118
2022-11-27,2.98,3.11,2.95,2.96,733427.556
2022-11-28,2.96,3.36,2.83,3.18,2812938.144
2022-11-29,3.17,3.41,3.09,3.1,1973270.293
2022-11-30,3.11,3.28,3.1,3.25,986286.823
2022-12-01,3.25,3.4,3.18,3.2,760801.864
2022-12-02,3.21,3.24,3.13,3.2,479472.059
2022-12-03,3.2,3.27,3.14,3.15,423812.312
2022-12-04,3.15,3.22,3.13,3.17,305019.52
2022-12-05,3.17,3.29,3.12,3.14,694551.879
2022-12-06,3.14,3.22,3.1,3.19,480596.04
2022-12-07,3.19,3.22,3.05,3.1,585259.772
2022-12-08,3.1,3.25,3.09,3.21,634349.124
2022-12-09,3.21,3.24,3.16,3.2,330434.653
2022-12-10,3.21,3.24,3.16,3.18,180280.739
2022-12-11,3.18,3.3,3.13,3.17,339340.147
2022-12-12,3.17,3.22,3.11,3.21,383216.596
2022-12-13,3.2,3.29,3.1,3.22,604312.2
2022-12-14,3.22,3.39,3.22,3.23,660924.546
2022-12-15,3.23,3.24,3.14,3.17,260414.307
2022-12-16,3.16,3.2,2.84,2.88,571148.286
2022-12-17,2.88,2.93,2.78,2.93,364151.408
2022-12-18,2.93,2.98,2.9,2.93,212127.222
2022-12-19,2.94,2.94,2.73,2.79,357714.812
2022-12-20,2.8,3.0,2.77,2.85,869297.432
2022-12-21,2.85,2.91,2.79,2.84,219589.539
2022-12-22,2.85,2.95,2.81,2.91,345193.714
2022-12-23,2.91,3.03,2.9,3.01,408297.006
2022-12-24,3.0,3.02,2.91,2.92,168804.464
2022-12-25,2.92,2.94,2.85,2.9,166079.334
2022-12-26,2.89,2.91,2.78,2.82,515999.537
2022-12-27,2.83,2.84,2.77,2.82,239604.545
2022-12-28,2.82,2.83,2.69,2.7,387019.401
2022-12-29,2.7,2.79,2.66,2.71,300591.764
2022-12-30,2.7,2.71,2.64,2.69,184309.479
2022-12-31,2.69,2.74,2.67,2.69,213716.984
2023-01-01,2.69,2.78,2.66,2.76,157624.106
2023-01-02,2.76,2.95,2.73,2.93,533747.303
2023-01-03,2.92,2.92,2.81,2.87,429531.315
2023-01-04,2.86,3.0,2.84,2.95,602773.326
2023-01-05,2.95,2.95,2.86,2.89,302244.08
2023-01-06,2.88,2.99,2.76,2.98,667725.561
2023-01-07,2.97,3.18,2.92,3.12,1370716.181
2023-01-08,3.12,3.39,3.05,3.37,1346442.277
2023-01-09,3.38,3.46,3.16,3.24,1978571.8
2023-01-10,3.25,3.66,3.23,3.52,2303315.2
2023-01-11,3.53,3.68,3.38,3.63,1433086.238
2023-01-12,3.62,3.66,3.35,3.53,1882125.035
2023-01-13,3.52,3.86,3.46,3.79,1973467.256
2023-01-14,3.79,4.0,3.6,3.82,2256191.434
2023-01-15,3.82,3.9,3.62,3.76,1182279.911
2023-01-16,3.75,3.89,3.57,3.71,1347687.152
2023-01-17,3.72,4.1,3.61,3.68,2068300.957
2023-01-18,3.68,3.81,3.42,3.45,1469022.026
2023-01-19,3.45,3.62,3.42,3.57,690219.172
2023-01-20,3.57,3.96,3.45,3.93,1338324.22
2023-01-21,3.92,4.09,3.83,3.87,1213528.402
2023-01-22,3.88,4.11,3.79,3.91,1389485.486
2023-01-23,3.91,4.29,3.82,4.17,2022861.652
2023-01-24,4.18,4.31,3.8,3.91,1292901.406
2023-01-25,3.91,4.15,3.72,4.01,1095182.859
2023-01-26,4.01,4.12,3.87,3.94,911421.93
2023-01-27,3.94,3.98,3.79,3.93,736798.906
2023-01-28,3.94,4.08,3.87,3.91,777184.372
2023-01-29,3.91,4.26,3.83,4.14,1546203.075
2023-01-30,4.13,4.2,3.67,3.78,1632272.282
2023-01-31,3.78,4.02,3.67,3.91,1039556.609
2023-02-01,3.9,4.12,3.68,4.1,1057014.47
2023-02-02,4.1,4.31,3.97,4.02,1316341.457
2023-02-03,4.03,4.22,3.97,4.18,897381.689
2023-02-04,4.18,4.5,4.11,4.34,1134695.502
2023-02-05,4.33,4.5,4.02,4.15,1158612.837
2023-02-06,4.16,4.21,3.95,4.01,922062.31
2023-02-07,4.01,4.56,4.0,4.53,1394114.707
2023-02-08,4.55,4.57,4.24,4.37,1227134.786
2023-02-09,4.37,4.38,3.76,3.8,1306816.85
2023-02-10,3.81,3.92,3.7,3.77,717844.917
2023-02-11,3.77,3.91,3.76,3.9,392952.863
2023-02-12,3.9,3.91,3.7,3.73,522862.516
2023-02-13,3.72,3.75,3.48,3.67,814848.105
2023-02-14,3.67,3.82,3.58,3.78,911998.505
2023-02-15,3.78,4.08,3.69,4.08,817606.026
2023-02-16,4.08,4.15,3.78,3.79,904761.196
2023-02-17,3.8,4.0,3.78,3.96,748615.209
2023-02-18,3.96,4.21,3.95,4.14,687020.775
2023-02-19,4.14,4.22,3.97,3.98,703282.946
2023-02-20,3.98,4.17,3.92,4.1,714033.323
2023-02-21,4.1,4.11,3.85,3.9,809960.692
2023-02-22,3.91,3.93,3.7,3.88,693523.707
2023-02-23,3.88,3.96,3.74,3.8,602306.385
2023-02-24,3.79,3.93,3.61,3.66,966485.212
2023-02-25,3.66,3.67,3.52,3.63,344998.388
2023-02-26,3.63,3.82,3.6,3.79,431251.933
2023-02-27,3.79,3.85,3.67,3.81,611272.29
2023-02-28,3.82,3.93,3.7,3.71,543784.188
2023-03-01,3.71,3.83,3.66,3.78,609921.122
2023-03-02,3.77,3.79,3.59,3.69,582612.468
2023-03-03,3.7,3.71,3.35,3.53,679145.817
2023-03-04,3.53,3.56,3.39,3.52,238939.088
2023-03-05,3.52,3.57,3.43,3.44,190447.832
2023-03-06,3.45,3.49,3.38,3.43,334757.278
2023-03-07,3.42,3.48,3.31,3.4,311286.202
2023-03-08,3.4,3.41,3.16,3.18,368873.899
2023-03-09,3.19,3.29,3.04,3.09,631842.733
2023-03-10,3.08,3.16,2.91,3.13,698473.726
2023-03-11,3.14,3.21,2.93,3.04,500892.055
2023-03-12,3.04,3.22,2.99,3.22,527436.697
2023-03-13,3.22,3.41,3.08,3.33,1052203.812
2023-03-14,3.34,3.68,3.31,3.5,1034409.173
2023-03-15,3.5,3.57,3.14,3.2,965468.94
2023-03-16,3.2,3.34,3.16,3.26,583482.608
2023-03-17,3.25,3.55,3.23,3.54,719904.037
2023-03-18,3.54,4.23,3.45,4.03,3301081.649
2023-03-19,4.03,4.6,3.89,3.96,3519675.445
2023-03-20,3.97,4.05,3.73,3.8,1483364.986
2023-03-21,3.8,3.99,3.59,3.9,691733.255
2023-03-22,3.9,3.95,3.54,3.71,908082.297
2023-03-23,3.72,3.89,3.66,3.73,622379.981
2023-03-24,3.73,3.74,3.48,3.6,575610.411
2023-03-25,3.59,3.63,3.45,3.49,286123.266
2023-03-26,3.49,3.62,3.48,3.58,248204.673
2023-03-27,3.58,3.6,3.3,3.39,451163.307
2023-03-28,3.4,3.46,3.28,3.44,416709.919
2023-03-29,3.44,3.67,3.42,3.63,427417.354
2023-03-30,3.63,3.71,3.43,3.46,625293.392
2023-03-31,3.47,3.65,3.41,3.61,492558.778
2023-04-01,3.6,3.82,3.56,3.75,466078.954
2023-04-02,3.76,3.97,3.62,3.7,922106.517
2023-04-03,3.71,3.77,3.5,3.58,540800.903
2023-04-04,3.57,3.73,3.57,3.69,417114.208
2023-04-05,3.69,3.88,3.66,3.75,647576.514
2023-04-06,3.75,3.78,3.66,3.72,286076.293
2023-04-07,3.72,3.75,3.6,3.62,317370.299
2023-04-08,3.62,3.68,3.59,3.63,268997.404
2023-04-09,3.63,3.78,3.6,3.74,402463.87
2023-04-10,3.74,3.82,3.66,3.8,354613.507
2023-04-11,3.81,3.96,3.79,3.85,451607.36
2023-04-12,3.85,4.0,3.68,3.9,737099.305
2023-04-13,3.91,4.1,3.86,3.98,928344.599
2023-04-14,3.98,4.08,3.87,4.0,681072.525
2023-04-15,4.0,4.06,3.89,3.98,387028.891
2023-04-16,3.99,4.13,3.89,4.07,654370.846
2023-04-17,4.08,4.29,3.94,4.03,1181884.451
2023-04-18,4.02,4.27,3.94,4.25,779736.435
2023-04-19,4.26,4.27,3.76,3.8,812474.457
2023-04-20,3.79,3.89,3.6,3.65,466751.538
2023-04-21,3.65,3.68,3.48,3.53,403327.445
2023-04-22,3.53,3.64,3.49,3.63,218311.243
2023-04-23,3.63,3.64,3.37,3.46,268521.597
2023-04-24,3.46,3.51,3.35,3.43,229474.113
2023-04-25,3.43,3.55,3.37,3.52,216512.046
2023-04-26,3.53,3.67,3.31,3.46,531558.878
2023-04-27,3.46,3.58,3.41,3.53,358540.856
